species;abundance;biomass;morpho_data_available;isotopic_data_available;muscle_samples_taken
Ahpanopus_carbo;NA;NA;0;ok_Tiphaine;
Arctozenus risso;1370;7,58;30;43;
Argyropelecus hemigymnus;179;0,13;4;;4
Argyropelecus olfersii;857;6,44;37;41;
Bathylagichthys greyae;7;0;;;
Bathylagus euryops;182;0,18;;ok_Tiphaine;
Benthosema glaciale;6961;5,97;;20;
Bolinichthys supralateralis;13;0,22;;;
Borostomias antarcticus;35;0,63;;1;
Ceratoscopelus maderensis;1616;3,88;30;ok_Tiphaine;
Chauliodus sloani;28;1,32;3;1;
Cyclothone;4063;195,61;5;20;
Derichthys serpentinus;13;0,17;1;;1
Diaphus metopoclampus;6;0,02;;;
Dolicholagus longirostris;7;0,14;;;
Entelurus aequoreus;5;0,01;;;
Eurypharynx pelecanoides;24;0,36;3;;
Evermannella balbo;13;0,44;1;2;1
Gonostoma elongatum;7;0,42;;1;
Holtbyrnia anomala;12;0,21;;;
Holtbyrnia macrops;38;0,11;;;
Lampanyctus crocodilus;3391;30,26;39;120;
Lampanyctus macdonaldi;114;2,23;3;20;
Lestidiops sphyrenoides;49;0,22;3;12;
Lobianchia gemellarii;119;0,75;;;3
Macroparalepis affinis;38;0,06;;;
Malacosteus niger;15;0,57;1;2;1
Maulisia argipalla;34;0,36;;14;
Maulisia mauli;21;1,45;2;;2
Maulisia microlepis;10;0,99;;ok_Tiphaine;
Maurolicus muelleri;14331;3,65;;20;
Melanostigma atlanticum;305;0,4;3;20;
Melanostomias bartonbeani;20;0,73;2;2;1
Mentodus rostratus;9;0,01;;;
Myctophum punctatum;1326;4,93;25;58;
Nannobrachium atrum;252;2,33;3;ok_Tiphaine;
Normichthys operosus;402;5,37;38;ok_Tiphaine;
Notoscopelus bolini;96;0,56;3;20;
Notoscopelus kroyeri;1988;10,36;36;60;
Paralepis coregonoides;43;0,07;;;
Photostylus pycnopterus;16;0,06;4;;4
Sagamichthys schnakenbecki;32;0,21;1;;1
Searsia koefoedi;128;2,44;36;14;
Serrivomer beanii;212;8,55;30;26;
Sigmops bathyphilus;73;0,24;;ok_Tiphaine;
Stomias boa boa;404;9,11;26;ok_Tiphaine;
Taaningichthys bathyphilus;11;0,04;;;
Xenodermichthys copei;2998;25,85;38;97;
